log_file_path,iteration_no,tor_status,location,codec,caller_pesq_raw,caller_pesq_mos,callee_pesq_raw,callee_pesq_mos,caller_jitter_mean,caller_jitter_median,caller_jitter_max,caller_jitter_range,caller_jitter_iqr,caller_jitter_std_dev,callee_jitter_mean,callee_jitter_median,callee_jitter_max,callee_jitter_range,callee_jitter_iqr,callee_jitter_std_dev
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,21,Tor,4singapore-nyc,opus,3.849,3.994,3.016,2.846,24.1978925950634,24.304,33.81,33.81,1.648,2.39249194008737,33.5461700680272,32.3505,215.223,215.223,2.98175,13.3627653836353
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,22,Tor,4singapore-nyc,opus,3.927,4.079,3.236,3.174,23.202787191461,23.328,30.225,30.225,1.6135,2.07405652157368,32.6654956637759,32.876,38.055,38.055,2.69150000000001,2.97569073790239
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,23,Tor,4singapore-nyc,opus,2.753,2.466,1.8,1.488,25.0771280853903,23.386,225.337,225.337,1.6825,14.8841155859742,33.1515721889554,32.582,232.837,232.837,3.19150000000001,14.9000883884169
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,24,Tor,4singapore-nyc,opus,2.975,2.785,1.97,1.608,25.5048835341365,23.791,220.9,220.9,2.17175,14.6426075770752,33.009034551495,32.391,230.072,230.072,3.311,14.769919392125
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,25,Tor,4singapore-nyc,opus,2.829,2.573,1.961,1.601,25.4660100066711,23.493,220.276,220.276,2.1945,14.5227357211719,32.9684325581395,32.388,226.683,226.683,3.234,14.4870865746411
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,26,Tor,4singapore-nyc,opus,3.612,3.704,3.027,2.862,24.3034603068712,24.021,40.125,40.125,1.7605,2.93097751529857,30.0713636968085,30.3095,38.354,38.354,2.3775,2.8811374867582
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,27,Tor,4singapore-nyc,opus,3.988,4.142,3.379,3.383,24.1167991994663,24.137,35.294,35.294,2.233,2.53702839541557,24.2890993333333,24.448,29.279,29.279,1.964,2.32865546248793
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,28,Tor,4singapore-nyc,opus,4.137,4.282,3.244,3.186,23.6141667778519,23.782,29.912,29.912,1.524,2.05813750565731,31.4287676431425,31.6725,35.598,35.598,2.136,2.8757729898375
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,29,Tor,4singapore-nyc,opus,3.888,4.037,3.807,3.946,23.8592501667779,23.527,36.945,36.945,1.7955,2.71723623592197,23.7286146666667,23.843,27.851,27.851,2.01,2.23617272823424
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,30,Tor,4singapore-nyc,opus,3.538,3.606,2.961,2.765,23.4920953969313,23.65,36.048,36.048,1.3305,2.16604187280975,26.5361823607427,24.853,223.413,223.413,2.7105,14.6206882504764
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,31,Tor,4singapore-nyc,opus,2.815,2.553,3.174,3.081,25.4095096731154,23.958,201.887,201.887,2.0885,13.1610344146737,31.6148128732581,31.729,55.786,55.786,2.196,3.02630003358014
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,32,Tor,4singapore-nyc,opus,3.823,3.964,1.974,1.612,24.1102701801201,24.252,31.802,31.802,1.492,2.16612140833771,30.8666333333333,30.0205,220.056,220.056,3.0285,14.0487759873254
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,33,Tor,4singapore-nyc,opus,2.843,2.593,3.081,2.944,25.3107051367578,23.763,197.912,197.912,2.233,12.915458506522,32.5117897538257,32.714,37.399,37.399,2.596,2.92540261191272
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,34,Tor,4singapore-nyc,opus,3.87,4.017,3.18,3.091,23.5242588392262,23.695,29.338,29.338,1.7245,2.20657388276798,32.6520013280213,32.8295,38.305,38.305,2.66375,2.93559319286889
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,35,Tor,4singapore-nyc,opus,3.794,3.931,3.346,3.335,24.4930753835891,24.08,37.318,37.318,2.5495,2.82286699682494,32.443618254497,32.619,43.184,43.184,2.789,3.05949159330542
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,36,Tor,4singapore-nyc,opus,3.137,3.027,3.651,3.755,25.6026448160535,24.155,189.818,189.818,2.092,12.196351973196,29.5853395348837,29.815,34.889,34.889,2.268,2.68898872812535
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,37,Tor,4singapore-nyc,opus,4.362,4.459,3.225,3.157,24.0339993328886,24.22,30.175,30.175,1.385,1.99805719973948,30.352396138482,30.579,36.362,36.362,2.53725,2.81345576873413
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,38,Tor,4singapore-nyc,opus,4.316,4.426,3.194,3.111,24.2207825216811,24.365,29.572,29.572,1.534,2.0704751825068,30.0357215189873,30.231,36.104,36.104,2.636,2.95588589558697
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,39,Tor,4singapore-nyc,opus,3.507,3.564,1.625,1.387,27.1313208805871,25.942,167.075,167.075,3.4365,10.5525916717692,28.1201806108898,25.9775,195.797,195.797,2.8595,16.4629868670694
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,40,Tor,4singapore-nyc,opus,4.034,4.188,3.387,3.395,23.9816717811875,24.166,27.848,27.848,1.405,2.05510037802599,29.9050773333333,30.1805,35.369,35.369,2.29375,2.76825307972889
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,41,Tor,4singapore-nyc,opus,4.143,4.287,3.226,3.159,23.8395610406938,24.079,27.834,27.834,1.42299999999999,2.05599822382503,29.9948011968085,30.2395,36.26,36.26,2.6675,2.92468750997036
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,42,Tor,4singapore-nyc,opus,2.633,2.304,1.702,1.429,28.2181601067378,24.155,210.787,210.787,2.866,18.6678608363856,34.0137720306513,31.892,231.609,231.609,4.85825,19.5555010786759
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,43,Tor,4singapore-nyc,opus,3.521,3.583,2.089,1.706,26.3211215764863,25.705,37.621,37.621,4.149,3.6525616840144,32.7602953333333,32.1705,209.286,209.286,3.662,13.2679839843933
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,44,Tor,4singapore-nyc,opus,3.806,3.945,3.23,3.166,24.7006204136091,24.64,33.55,33.55,2.426,2.65904095977815,32.4642629826897,32.64,42.409,42.409,3.005,3.083236278023
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,45,Tor,4singapore-nyc,opus,4.318,4.428,3.354,3.348,23.2173495663776,23.348,29.166,29.166,1.683,2.08241541336575,31.5920199866756,31.871,35.314,35.314,2.015,2.61321638234066
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,46,Tor,4singapore-nyc,opus,4.085,4.235,3.807,3.945,24.3138959306204,24.366,30.5,30.5,2.3185,2.38601166875213,25.8231426666667,25.998,31.375,31.375,1.99675,2.48418523729109
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,47,Tor,4singapore-nyc,opus,4.344,4.446,3.562,3.639,23.2270667111408,23.404,28.291,28.291,1.4305,2.0330086928851,31.5900459387483,31.875,35.892,35.892,2.0705,2.75545659093681
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,48,Tor,4singapore-nyc,opus,3.812,3.952,3.562,3.638,29.1137838559039,27.133,265.287,265.287,3.128,17.4806923746126,29.5827574850299,29.788,37.319,37.319,1.7695,2.49779269971505
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/4singapore-nyc/caller/log.json,49,Tor,4singapore-nyc,opus,2.686,2.374,2.993,2.811,26.9173335557038,24.982,224.463,224.463,3.272,14.9859054354119,24.9320086551265,24.6965,60.066,60.066,2.099,3.53648787569368
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,0,Tor,1Frank-Lond,opus,2.935,2.727,2.59,2.248,29.2515423615744,26.729,357.35,357.35,2.9615,24.2193736441923,25.9439638476436,22.91,350.96,350.96,2.557,23.7224564938928
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,1,Tor,1Frank-Lond,opus,3.02,2.852,2.181,1.79,28.2548665777185,26.863,216.353,216.353,2.646,14.0341654825382,25.7608144946809,23.551,212.39,212.39,2.84975,14.150758484646
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,2,Tor,1Frank-Lond,opus,3.246,3.19,3.195,3.113,27.1411270053476,22.2855,492.377,492.377,1.85775,34.633223184534,26.4600688259109,27.241,43.216,43.216,6.01,4.66118699842271
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,3,Tor,1Frank-Lond,opus,3,2.822,3.399,3.412,25.7964843019372,24.26,218.081,218.081,6.958,14.8367776332111,25.3008886666667,24.779,41.21,41.21,4.036,3.72310967230704
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,4,Tor,1Frank-Lond,opus,2.642,2.315,3.294,3.26,29.0914689793195,26.91,289.281,289.281,4.3645,19.4128289337013,26.5440710455764,26.4075,45.534,45.534,4.311,3.80058335372582
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,5,Tor,1Frank-Lond,opus,2.987,2.803,2.381,1.996,26.5938238825884,25.869,223.353,223.353,3.8695,14.7593648237202,24.5377324883256,22.853,219.534,219.534,2.3225,14.525378751263
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,6,Tor,1Frank-Lond,opus,3.247,3.19,3.031,2.869,23.6272775183456,21.676,223.36,223.36,1.3395,14.8792443368298,25.3150282594733,23.711,223.671,223.671,2.213,14.5151005264263
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,7,Tor,1Frank-Lond,opus,3.421,3.443,2.968,2.775,23.8367266621894,25.977,63.928,63.928,14.62,8.61276788672097,23.6337675962815,26.477,62.039,62.039,13.61275,8.73403098066419
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,8,Tor,1Frank-Lond,opus,3.387,3.395,2.979,2.791,22.8814783188793,24.336,44.29,44.29,10.3165,6.79148411257058,25.0653710859427,25.326,62.935,62.935,7.252,5.07608578285179
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,9,Tor,1Frank-Lond,opus,2.949,2.746,2.764,2.481,26.6213102068045,25.027,227.199,227.199,3.8655,14.9656240735131,21.4407368770764,22.179,60.373,60.373,6.103,5.69353193919982
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,10,Tor,1Frank-Lond,opus,3.779,3.913,3.058,2.909,25.2306144096064,26.132,44.074,44.074,8.399,5.06289410136746,25.2769414893617,25.961,45.99,45.99,7.45825,4.45030777758912
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,11,Tor,1Frank-Lond,opus,2.856,2.611,2.679,2.365,16.998140760507,16.096,53.526,53.526,7.0005,5.87039511622746,21.7650493333333,20.8055,59.311,59.311,1.881,4.06753085574133
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,12,Tor,1Frank-Lond,opus,2.721,2.422,1.795,1.485,28.6751050167224,26.839,227.241,227.241,3.1195,15.1017522815589,28.9835026595745,27.035,226.098,226.098,6.454,15.1760159997086
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,13,Tor,1Frank-Lond,opus,4.03,4.183,3.406,3.422,26.5113775850567,27.204,36.719,36.719,3.468,4.81824122069512,26.9535921490353,27.848,38.731,38.731,4.0135,4.78256109546086
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,14,Tor,1Frank-Lond,opus,2.79,2.517,2.116,1.73,25.6843202134757,24.618,223.451,223.451,7.43,15.2188362472242,26.4359331997328,24.846,224.669,224.669,3.676,14.8511799796621
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,15,Tor,1Frank-Lond,opus,2.815,2.553,1.949,1.592,23.4582832331329,23.654,223.244,223.244,6.127,16.4069350539615,22.7514876748834,22.379,224.437,224.437,5.867,16.5592658604384
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,16,Tor,1Frank-Lond,opus,3.417,3.437,3.32,3.298,20.5598752501668,18.581,51.848,51.848,5.871,4.76896024190105,21.2007146666667,20.3595,30.367,30.367,1.9525,2.85153997904401
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,17,Tor,1Frank-Lond,opus,2.678,2.363,3.285,3.246,28.3136684563758,26.8495,255.723,255.723,3.56925,16.9147457039261,25.084192,24.943,45.745,45.745,6.36825,4.40030932494972
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,18,Tor,1Frank-Lond,opus,2.869,2.63,1.885,1.545,20.2975717144763,17.435,230.359,230.359,8.317,17.2039531451482,21.1456673320027,21.379,225.567,225.567,7.8235,16.3419879489495
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,19,Tor,1Frank-Lond,opus,2.726,2.429,1.297,1.246,26.7499412941961,24.466,222.552,222.552,3.0705,15.6847394979339,33.3455636604775,32.228,229.95,229.95,3.63225,15.7857822238863
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,20,Tor,1Frank-Lond,opus,3.008,2.834,1.956,1.597,26.1920567044696,25.394,92.593,92.593,2.9785,5.70353307188824,33.6118990033223,32.404,265.828,265.828,3.482,17.7477219883482
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,21,Tor,1Frank-Lond,opus,3.76,3.89,3.368,3.367,20.7580727151434,19.646,33.798,33.798,6.1185,4.29750832216624,23.3732030728123,22.826,33.93,33.93,4.372,3.26141017081825
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,22,Tor,1Frank-Lond,opus,3.852,3.997,3.272,3.227,31.2896282652378,31.374,39.841,39.841,3.082,3.12070405293154,30.863534620506,30.9735,42.367,42.367,2.957,3.3737078961415
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,23,Tor,1Frank-Lond,opus,3.689,3.804,2.121,1.735,24.3617164776518,25.697,37.968,37.968,7.9025,5.99157967899409,24.3290573715811,22.542,241.851,241.851,3.118,16.5527656164597
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,24,Tor,1Frank-Lond,opus,3.751,3.88,3.458,3.495,19.07613742495,19.953,33.154,33.154,8.473,5.85855963137694,18.7881758827448,19.935,31.512,31.512,7.452,5.59924388202353
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,25,Tor,1Frank-Lond,opus,2.673,2.357,2.045,1.668,25.1619973315544,25.761,246.706,246.706,7.7075,17.6019631415146,25.1574506008011,22.7245,242.182,242.182,3.7945,16.2471959144975
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,26,Tor,1Frank-Lond,opus,3.888,4.037,1.615,1.381,23.7565130260521,25.071,35.984,35.984,9.788,5.55630325879902,25.3220260521042,23.158,237.925,237.925,5.376,15.9822974492616
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,27,Tor,1Frank-Lond,opus,3.66,3.767,2.031,1.657,26.0568018679119,26.388,37.269,37.269,3.732,3.38362722262349,28.0152097203728,24.9485,239.331,239.331,6.3645,16.0222874247638
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,28,Tor,1Frank-Lond,opus,3.743,3.871,2.018,1.646,23.5160915163661,26.06,36.145,36.145,11.704,7.31870708518278,24.6832876165113,22.907,237.245,237.245,4.02925,16.5635239193662
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,29,Tor,1Frank-Lond,opus,2.595,2.254,2.092,1.709,27.60919677636,26.487,228.902,228.902,6.037,15.5942161915864,25.8247684630739,23.418,228.348,228.348,5.401,15.6009324239809
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,30,Tor,1Frank-Lond,opus,3.59,3.675,1.702,1.429,23.9005937291528,25.315,49.653,49.653,8.418,5.71903578844547,28.7086511627907,26.26,242.299,242.299,6.727,16.2556280800375
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,31,Tor,1Frank-Lond,opus,4.024,4.178,1.979,1.615,25.9024395457582,27.539,38.416,38.416,4.264,5.56720692283336,25.9683853820598,23.786,228.4,228.4,5.864,15.3672151981785
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,32,Tor,1Frank-Lond,opus,2.758,2.472,1.544,1.346,28.9181567711808,24.843,497.183,497.183,5.3345,34.6823064733666,29.1636813922356,25.12,501.054,501.054,5.2275,35.0324352800458
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,33,Tor,1Frank-Lond,opus,3.761,3.892,3.384,3.391,27.3467805203469,27.495,43.003,43.003,5.1515,4.32217683240998,27.4264757152362,27.391,41.749,41.749,3.5805,3.64719126914179
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,34,Tor,1Frank-Lond,opus,2.939,2.733,2.573,2.226,25.9889604292421,25.257,225.692,225.692,7.9275,15.7308363350174,25.5216901128069,23.406,225.369,225.369,2.649,14.8833394948216
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,35,Tor,1Frank-Lond,opus,3.364,3.362,3.08,2.942,28.8696270847232,27.716,225.922,225.922,3.2045,14.5614813272879,27.7273411371237,28.492,77.718,77.718,6.344,5.70809750106578
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,36,Tor,1Frank-Lond,opus,3.832,3.975,2.489,2.121,22.0622875250167,24.222,37.352,37.352,8.7285,6.87400717817722,25.128032,23.004,240.722,240.722,2.26775,16.046305756755
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,37,Tor,1Frank-Lond,opus,3.591,3.678,3.201,3.122,28.2326164109406,29.354,48.759,48.759,4.03,5.42605431618721,27.7593326679973,28.962,52.441,52.441,4.9155,5.49105515702225
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,38,Tor,1Frank-Lond,opus,2.924,2.711,2.457,2.083,28.7894242828552,25.48,393.292,393.292,3.3015,26.9201680077135,26.3700583804143,22.978,390.037,390.037,2.519,26.1481677441578
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,39,Tor,1Frank-Lond,opus,3.702,3.819,3.327,3.308,25.7859412157649,27.11,39.049,39.049,6.273,5.25873473698524,25.1837197324415,26.498,37.445,37.445,6.033,5.23259685475797
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,40,Tor,1Frank-Lond,opus,3.197,3.116,3.328,3.309,24.4626511007338,21.356,239.011,239.011,4.266,16.1394354221788,24.136177704918,24.928,33.884,33.884,4.811,4.09294875724383
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,41,Tor,1Frank-Lond,opus,3.134,3.022,1.918,1.569,23.6276132264529,24.089,59.519,59.519,9.193,7.65241031700458,25.1998894806924,23.4235,221.764,221.764,3.863,14.8654492263313
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,42,Tor,1Frank-Lond,opus,3.05,2.896,2.767,2.485,25.7802221480987,22.916,233.961,233.961,6.23,15.9129451340453,26.768002004008,27.148,56.708,56.708,5.164,5.06261032169976
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,43,Tor,1Frank-Lond,opus,3.263,3.214,3.193,3.11,27.686206137425,27.003,235.949,235.949,6.975,15.789447101928,25.0351588785047,25.7465,39.364,39.364,6.4315,4.81673135802784
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,44,Tor,1Frank-Lond,opus,3.311,3.284,3.387,3.395,23.3501244147157,25.727,40.225,40.225,12.303,7.66726866795116,23.1453901464714,25.311,39.478,39.478,10.84125,6.92994243224093
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,45,Tor,1Frank-Lond,opus,3.773,3.905,3.192,3.109,29.2982795196798,29.387,45.337,45.337,3.457,3.65708642849032,29.098694,29.133,43.83,43.83,3.11675,3.41554237940736
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,46,Tor,1Frank-Lond,opus,4.047,4.2,2.416,2.036,30.22159239493,30.235,38.568,38.568,2.4085,2.93453138801727,25.4977039517749,23.429,220.588,220.588,2.599,14.6199868661335
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,47,Tor,1Frank-Lond,opus,4.203,4.339,2.613,2.278,26.6035336891261,27.884,35.385,35.385,4.9875,4.59971567408346,24.5659010574018,23.7965,35.077,35.077,4.73475,3.76638281996326
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,48,Tor,1Frank-Lond,opus,3.81,3.949,2.12,1.733,22.3806105544422,22.678,36.895,36.895,7.533,5.01497075489266,25.5799046666667,23.779,233.461,233.461,4.14175,15.6228039610687
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/1Frank-Lond/caller/log.json,49,Tor,1Frank-Lond,opus,2.637,2.309,1.883,1.544,25.9848602006689,23.668,260.153,260.153,3.9635,17.6172033601473,32.5533998669328,31.484,266.182,266.182,2.6905,17.3876429132209
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,0,Tor,7CapeTown-Seoul,opus,4.328,4.436,3.104,2.978,24.0430486991328,24.112,30.414,30.414,2.0745,2.28238730705136,30.9918082556591,31.036,37.769,37.769,2.623,2.95953240121293
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,1,Tor,7CapeTown-Seoul,opus,3.84,3.983,3.574,3.655,23.7156664442962,23.734,37.51,37.51,1.7755,2.61643094909139,33.0768853333333,32.8875,41.847,41.847,3.366,3.22922742381022
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,2,Tor,7CapeTown-Seoul,opus,3.919,4.07,3.248,3.192,24.585140760507,24.191,40.204,40.204,2.5975,3.05785261259163,25.9836034597472,25.503,39.267,39.267,4.4205,3.78599950037224
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,3,Tor,7CapeTown-Seoul,opus,3.375,3.378,3.518,3.578,24.9817571714476,24.71,41.343,41.343,2.6785,3.35856935453464,33.2856989319092,33.263,46.376,46.376,3.55775,3.78370132598501
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,4,Tor,7CapeTown-Seoul,opus,3.869,4.016,3.551,3.624,24.8866490993996,24.634,38.866,38.866,2.8515,3.07098625749815,33.2530578842315,33.216,44.159,44.159,3.5185,3.79135427654934
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,5,Tor,7CapeTown-Seoul,opus,3.864,4.01,3.243,3.184,23.9307084723149,23.802,38.78,38.78,2.1635,2.69768669723219,31.2249660678643,31.287,38.434,38.434,2.518,2.98315108662615
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,6,Tor,7CapeTown-Seoul,opus,3.625,3.722,3.528,3.593,25.2025750500334,25.2,35.109,35.109,2.67,2.76301775921212,26.4825652463382,26.665,43.544,43.544,1.88225,2.86837616399799
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,7,Tor,7CapeTown-Seoul,opus,3.563,3.64,3.106,2.98,24.1128945963976,23.868,51.766,51.766,1.9445,3.44690845339399,33.2869840531562,33.211,43.946,43.946,3.451,3.66256364348316
/home/jithin/data/IMC/NewData/Tor/2-hop/2_hop_TOR_OPUS/7CapeTown-Seoul/caller/log.json,8,Tor,7CapeTown-Seoul,opus,3.583,3.666,3.08,2.942,24.8685510340227,24.556,40.323,40.323,2.6255,3.05495735329828,33.3142860013396,33.25,46.456,46.456,4.246,4.08096475370267
